ID,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,year
570715000000021572,0.3167181899641577,0.4184913793103448,0.23320564516129033,0.24516898148148147,0.2244668458781362,0.09509722222222222,0.22452060931899642,0.07585797491039427,0.1439212962962963,0.17746639784946236,0.26053935185185184,0.23444220430107526,2020
570715000000021589,0.2656160394265233,0.2822509578544061,0.055862455197132614,0.03135648148148148,0.01924731182795699,0.03264120370370371,0.07490367383512544,0.049475806451612904,0.08063194444444445,0.12571012544802868,0.21378472222222222,0.16128136200716847,2020
570715000000021596,0.35113351254480285,0.43181034482758623,0.2527060931899642,0.2425625,0.22232974910394265,0.09588194444444445,0.23509632616487455,0.0820945340501792,0.15312962962962964,0.13452508960573475,0.2828611111111111,0.24535618279569893,2020
570715000000021602,0.2633637992831541,0.35178352490421455,0.2313494623655914,0.17445925925925926,0.13723835125448028,0.08726481481481481,0.17658960573476704,0.06647132616487456,0.13184814814814816,0.17733333333333334,0.22974074074074075,0.21094444444444443,2020
570715000000021619,0.25382616487455195,0.3423409961685824,0.2257078853046595,0.18499074074074073,0.14188709677419356,0.0932074074074074,0.16568817204301076,0.06427419354838709,0.12649814814814814,0.17226344086021506,0.22406296296296296,0.21567921146953406,2020
570715000000021626,0.25305474095796676,0.3382967607105538,0.1989247311827957,0.23434343434343435,0.2421798631476051,0.11666666666666667,0.050219941348973604,0.0,0.0,0.17302052785923755,0.3452020202020202,0.3131720430107527,2020
570715000000021633,0.26507347670250897,0.35095019157088125,0.23727598566308244,0.19860555555555556,0.15290860215053764,0.09126851851851851,0.16646774193548386,0.0663189964157706,0.12994814814814815,0.17858602150537634,0.23052777777777778,0.2268942652329749,2020
570715000000021640,0.26590501792114696,0.3515727969348659,0.2372078853046595,0.19529074074074074,0.15611111111111112,0.09671111111111111,0.18244982078853048,0.06918458781362007,0.1376388888888889,0.17710931899641577,0.23529444444444444,0.23032795698924732,2020
570715000000021657,0.26619175627240144,0.35578352490421455,0.23275985663082438,0.1960111111111111,0.15426344086021507,0.08882222222222222,0.1743942652329749,0.05987455197132616,0.13455185185185184,0.17740501792114696,0.2317611111111111,0.21424014336917563,2020
570715000000021695,0.4000336021505376,0.5363673371647509,0.3451859318996416,0.26714351851851853,0.2796505376344086,0.1648449074074074,0.34438844086021503,0.12460797491039427,0.2519675925925926,0.28089381720430107,0.3781851851851852,0.28325716845878135,2020
570715000000021718,0.4194583333333333,0.506941091954023,0.2965268817204301,0.12679027777777777,0.21202016129032258,0.14204027777777778,0.24425806451612903,0.10699059139784946,0.1931375,0.23636559139784946,0.35344166666666665,0.28950806451612904,2020
570715000000021725,0.4484032258064516,0.5380646551724138,0.31471774193548385,0.25576944444444444,0.22336021505376344,0.15597777777777777,0.2568534946236559,0.11408467741935484,0.20522083333333332,0.28743817204301075,0.38327083333333334,0.28538844086021503,2020
570715000000021732,0.46534005376344084,0.5608951149425287,0.33001478494623654,0.2386097222222222,0.20698252688172042,0.1346263888888889,0.26100940860215055,0.12088306451612903,0.2205638888888889,0.29755913978494625,0.3906513888888889,0.32684274193548385,2020
570715000000021756,0.423119623655914,0.5110704022988506,0.2728588709677419,0.24211944444444444,0.2166975806451613,0.14707083333333335,0.24303629032258064,0.10772311827956989,0.19885416666666667,0.28348521505376345,0.34391805555555555,0.270627688172043,2020
570715000000021763,0.4035161290322581,0.4544324712643678,0.13019354838709676,0.0,0.0,0.0,0.0,0.08589247311827956,0.18906666666666666,0.2692540322580645,0.34444305555555554,0.31131317204301073,2020
570715000000021770,0.4110672043010753,0.404573275862069,0.28556586021505376,0.2012861111111111,0.20552016129032258,0.14529861111111111,0.23899193548387096,0.10204435483870967,0.19959305555555557,0.28792741935483873,0.3630305555555556,0.3242741935483871,2020
570715000000021787,0.42856182795698927,0.5222974137931035,0.31330913978494623,0.2451763888888889,0.1575040322580645,0.14653055555555555,0.24338709677419354,0.07218817204301076,0.2025236111111111,0.2857970430107527,0.3523847222222222,0.32555779569892473,2020
570715000000021794,0.42651881720430107,0.5418591954022989,0.23781720430107528,0.2654402777777778,0.22622580645161292,0.1570875,0.255747311827957,0.1197002688172043,0.21142222222222223,0.30538037634408605,0.3802861111111111,0.3526034946236559,2020
570715000000021824,0.34591886608015643,0.4385841170323929,0.2689495764092538,0.21053030303030304,0.1920576735092864,0.08791035353535354,0.2124165037471489,0.0717273541870316,0.14731271043771044,0.18589320625610947,0.2651409932659933,0.22633390355164548,2020
570715000000021831,0.34591886608015643,0.4385841170323929,0.2689495764092538,0.21053030303030304,0.1920576735092864,0.08791035353535354,0.2124165037471489,0.0717273541870316,0.14731271043771044,0.18589320625610947,0.2651409932659933,0.22633390355164548,2020
570715000000021848,0.34591886608015643,0.4385841170323929,0.2689495764092538,0.21053030303030304,0.1920576735092864,0.08791035353535354,0.2124165037471489,0.0717273541870316,0.14731271043771044,0.18589320625610947,0.2651409932659933,0.22633390355164548,2020
570715000000021855,0.34591886608015643,0.4385841170323929,0.2689495764092538,0.21053030303030304,0.1920576735092864,0.08791035353535354,0.2124165037471489,0.0717273541870316,0.14731271043771044,0.18589320625610947,0.2651409932659933,0.22633390355164548,2020
570715000000021862,0.34591886608015643,0.4385841170323929,0.2689495764092538,0.21053030303030304,0.1920576735092864,0.08791035353535354,0.2124165037471489,0.0717273541870316,0.14731271043771044,0.18589320625610947,0.2651409932659933,0.22633390355164548,2020
570715000000021893,0.2827240143369176,0.3646719348659004,0.21425851254480285,0.20009953703703703,0.22001344086021504,0.09818518518518518,0.23455197132616487,0.05143817204301075,0.15082175925925925,0.14884632616487456,0.21085648148148148,0.15864471326164875,2020
570715000000021909,0.2827240143369176,0.3646719348659004,0.21425851254480285,0.20009953703703703,0.22001344086021504,0.09818518518518518,0.23455197132616487,0.05143817204301075,0.15082175925925925,0.14884632616487456,0.21085648148148148,0.15864471326164875,2020
570715000000021916,0.2827240143369176,0.3646719348659004,0.21425851254480285,0.20009953703703703,0.22001344086021504,0.09818518518518518,0.23455197132616487,0.05143817204301075,0.15082175925925925,0.14884632616487456,0.21085648148148148,0.15864471326164875,2020
570715000000021923,0.2827240143369176,0.3646719348659004,0.21425851254480285,0.20009953703703703,0.22001344086021504,0.09818518518518518,0.23455197132616487,0.05143817204301075,0.15082175925925925,0.14884632616487456,0.21085648148148148,0.15864471326164875,2020
570715000000021930,0.2827240143369176,0.3646719348659004,0.21425851254480285,0.20009953703703703,0.22001344086021504,0.09818518518518518,0.23455197132616487,0.05143817204301075,0.15082175925925925,0.14884632616487456,0.21085648148148148,0.15864471326164875,2020
570715000000021947,0.2827240143369176,0.3646719348659004,0.21425851254480285,0.20009953703703703,0.22001344086021504,0.09818518518518518,0.23455197132616487,0.05143817204301075,0.15082175925925925,0.14884632616487456,0.21085648148148148,0.15864471326164875,2020
570715000000021954,0.2827240143369176,0.3646719348659004,0.21425851254480285,0.20009953703703703,0.22001344086021504,0.09818518518518518,0.23455197132616487,0.05143817204301075,0.15082175925925925,0.14884632616487456,0.21085648148148148,0.15864471326164875,2020
570715000000022005,0.1096326164874552,0.20411877394636016,0.08387096774193549,0.08222222222222222,0.07948028673835125,0.029814814814814815,0.08696236559139785,0.019175627240143368,0.04990740740740741,0.056586021505376345,0.03587962962962963,0.11093189964157706,2020
570715000000022029,0.0,0.0,0.0,0.0,0.0,0.021565656565656566,0.060190615835777124,0.01764418377321603,0.04767676767676768,0.11678885630498534,0.2026010101010101,0.16300097751710654,2020
570715000000022036,0.3489980449657869,0.4524033437826541,0.29301075268817206,0.2268939393939394,0.2089442815249267,0.18234848484848484,0.23357771260997068,0.10112414467253177,0.22204545454545455,0.2875610948191593,0.3309848484848485,0.33350439882697946,2020
570715000000022531,0.3268565188172043,0.4317708333333333,0.2877016129032258,0.25696180555555553,0.2154233870967742,0.11422743055555555,0.2332073252688172,0.07252184139784947,0.1693315972222222,0.2311323924731183,0.2838541666666667,0.315070564516129,2020
570715000000022548,0.4079390681003584,0.4578256704980843,0.33335125448028674,0.25637037037037036,0.2671863799283154,0.16115740740740742,0.32281362007168457,0.10961469534050179,0.23191666666666666,0.28681899641577063,0.3619537037037037,0.2707437275985663,2020
570715000000022562,0.33873655913978495,0.37974137931034485,0.26983870967741935,0.24883333333333332,0.2125089605734767,0.09570370370370371,0.2304121863799283,0.09280465949820789,0.15528703703703703,0.20050179211469535,0.2844074074074074,0.254910394265233,2020
570715000000022579,0.28110215053763443,0.411360153256705,0.24099462365591398,0.2295462962962963,0.19239247311827956,0.10110185185185185,0.2171594982078853,0.09208781362007168,0.15472222222222223,0.19094086021505377,0.2415,0.21804659498207885,2020
570715000000022586,0.3999820788530466,0.47735632183908044,0.33188172043010755,0.25710185185185186,0.20180107526881721,0.15398148148148147,0.2580465949820789,0.09656810035842293,0.2037962962962963,0.3061021505376344,0.3621666666666667,0.38273297491039426,2020
570715000000022593,0.25870071684587814,0.36507662835249044,0.24485663082437276,0.17671296296296296,0.13754480286738352,0.08295370370370371,0.16197132616487456,0.047688172043010756,0.12031481481481482,0.15379928315412186,0.22138888888888889,0.18672043010752687,2020
570715000000022609,0.25553763440860217,0.3605747126436782,0.2278942652329749,0.17801851851851852,0.12217741935483871,0.05371296296296296,0.111415770609319,0.011541218637992831,0.11231481481481481,0.14919354838709678,0.2173240740740741,0.18194444444444444,2020
570715000000022616,0.04271749755620723,0.06125914315569488,0.04044477028347996,0.025656565656565655,0.015689149560117303,0.0036363636363636364,0.011241446725317693,0.003616813294232649,0.005808080808080808,0.022947214076246333,0.016237373737373738,0.02724828934506354,2020
570715000000022623,0.17337514934289128,0.2838569604086845,0.15718040621266427,0.14976543209876544,0.12692951015531662,0.0660679012345679,0.14825567502986858,0.048626045400238946,0.09032716049382716,0.10764038231780167,0.146179012345679,0.11425328554360813,2020
570715000000022647,0.3245766129032258,0.4135632183908046,0.2809274193548387,0.2245462962962963,0.1834005376344086,0.11096759259259259,0.22409498207885303,0.07828629032258065,0.15299305555555556,0.19668010752688173,0.26408796296296294,0.22676299283154122,2020
570715000000022654,0.3245766129032258,0.4135632183908046,0.2809274193548387,0.2245462962962963,0.1834005376344086,0.11096759259259259,0.22409498207885303,0.07828629032258065,0.15299305555555556,0.19668010752688173,0.26408796296296294,0.22676299283154122,2020
570715000000022661,0.3245766129032258,0.4135632183908046,0.2809274193548387,0.2245462962962963,0.1834005376344086,0.11096759259259259,0.22409498207885303,0.07828629032258065,0.15299305555555556,0.19668010752688173,0.26408796296296294,0.22676299283154122,2020
570715000000022678,0.3245766129032258,0.4135632183908046,0.2809274193548387,0.2245462962962963,0.1834005376344086,0.11096759259259259,0.22409498207885303,0.07828629032258065,0.15299305555555556,0.19668010752688173,0.26408796296296294,0.22676299283154122,2020
570715000000022685,0.3245766129032258,0.4135632183908046,0.2809274193548387,0.2245462962962963,0.1834005376344086,0.11096759259259259,0.22409498207885303,0.07828629032258065,0.15299305555555556,0.19668010752688173,0.26408796296296294,0.22676299283154122,2020
570715000000022708,0.35947132616487454,0.3864080459770115,0.2886155913978495,0.27777314814814813,0.2602576164874552,0.14347685185185186,0.2690703405017921,0.11761872759856631,0.2049050925925926,0.23114471326164873,0.30081712962962964,0.26802643369175627,2020
570715000000022715,0.35947132616487454,0.3864080459770115,0.2886155913978495,0.27777314814814813,0.2602576164874552,0.14347685185185186,0.2690703405017921,0.11761872759856631,0.2049050925925926,0.23114471326164873,0.30081712962962964,0.26802643369175627,2020
570715000000022722,0.35947132616487454,0.3864080459770115,0.2886155913978495,0.27777314814814813,0.2602576164874552,0.14347685185185186,0.2690703405017921,0.11761872759856631,0.2049050925925926,0.23114471326164873,0.30081712962962964,0.26802643369175627,2020
570715000000022746,0.25805433365917235,0.352991118077325,0.21196236559139786,0.17671296296296296,0.14724055066797,0.06925294612794612,0.14980246008471815,0.04460125448028674,0.105256734006734,0.1345776311502118,0.18668350168350167,0.19578445747800585,2020
570715000000022753,0.25805433365917235,0.352991118077325,0.21196236559139786,0.17671296296296296,0.14724055066797,0.06925294612794612,0.14980246008471815,0.04460125448028674,0.105256734006734,0.1345776311502118,0.18668350168350167,0.19578445747800585,2020
570715000000022760,0.25805433365917235,0.352991118077325,0.21196236559139786,0.17671296296296296,0.14724055066797,0.06925294612794612,0.14980246008471815,0.04460125448028674,0.105256734006734,0.1345776311502118,0.18668350168350167,0.19578445747800585,2020
570715000000022784,0.28368279569892474,0.35549090038314174,0.21747759856630824,0.1982847222222222,0.1697603046594982,0.08154861111111111,0.19884408602150538,0.05161290322580645,0.12734722222222222,0.15290770609318996,0.19131481481481483,0.18065636200716845,2020
570715000000022791,0.28368279569892474,0.35549090038314174,0.21747759856630824,0.1982847222222222,0.1697603046594982,0.08154861111111111,0.19884408602150538,0.05161290322580645,0.12734722222222222,0.15290770609318996,0.19131481481481483,0.18065636200716845,2020
570715000000022807,0.28368279569892474,0.35549090038314174,0.21747759856630824,0.1982847222222222,0.1697603046594982,0.08154861111111111,0.19884408602150538,0.05161290322580645,0.12734722222222222,0.15290770609318996,0.19131481481481483,0.18065636200716845,2020
570715000000022821,0.3443010752688172,0.4383884099616858,0.29338933691756275,0.2461273148148148,0.20714829749103944,0.106875,0.23462589605734768,0.07204301075268817,0.16209953703703703,0.23824148745519713,0.2912384259259259,0.2881922043010753,2020
